id,value
5568,60.850456387491285
5569,62.27343243715986
5570,63.772885921663274
5571,65.34325170942861
5572,66.97819434053352
5573,68.6682055052893
5574,70.3982015228244
5575,72.14512081966862
5576,73.87552140833589
5577,75.54318914026868
5578,77.0875915316071
5579,78.4362304559208
5580,79.50969514529524
5581,80.22695227926589
5582,80.51063622953009
5583,80.29233930465946
5584,79.51790199481242
5585,78.15270321644563
5586,76.18695055702715
5587,73.64097051974788
5588,70.57045805070835
5589,67.06962239353633
5590,63.26642443938037
5591,59.313264768170036
5592,55.37736272974125
5593,51.6311354852011
5594,48.24257704828976
5595,45.36563732674432
5596,43.130601163661645
5597,41.63446737886239
5598,40.93132781025326
5599,41.02285344383147
5600,41.85262855489897
5601,43.31234602842782
5602,45.25365700102033
5603,47.50031256692085
5604,49.86030548584012
5605,52.13801189078056
5606,54.146332995861336
5607,55.718836804143
5608,56.72189981545302
5609,57.06684873421019
5610,9.044255761980962
5611,9.85995761721131
5612,12.246616291830653
5613,16.035077186275252
5614,20.969265215077527
5615,26.728341304413473
5616,32.94885888965043
5617,39.24692041289454
5618,45.24033382053812
5619,50.57076906080714
5620,54.92591458130913
5621,58.061633823472604
5622,59.823621317578954
5623,60.159371111094764
5624,59.109823192256776
5625,56.79441703608058
5626,53.395961673174135
5627,49.145505758551614
5628,44.307207640448645
5629,39.163205429134734
5630,33.99848706572861
5631,29.085760391011245
5632,24.670323265953368
5633,20.955335498140656
5634,18.0930071920055
5635,16.186072192411842
5636,15.291997376517873
5637,15.427244899208581
5638,16.571534438528804
5639,18.67210544111575
5640,21.647979367631827
5641,25.394221938197365
5642,29.786205377823933
5643,34.68387066346676
5644,39.935992237915585
5645,45.38447081967163
5646,50.86866677949735
5647,56.22974231492567
5648,61.315003736873194
5649,65.98224375625405
5650,70.10408377059315
5651,73.57231615063989
5652,76.30224652698155
5653,78.23703607665679
5654,79.35204290145681
5655,79.6586917933786
5656,79.20412971422076
5657,78.06581942028001
5658,76.34524436009842
5659,74.16160667471217
5660,71.64552519790163
5661,68.93273345644039
5662,66.15777767034453
5663,63.44771475312247
5664,60.91581031202392
5665,58.655239308675
5666,56.73341723108371
5667,55.1908060341067
5668,54.04419484837732
5669,53.290611200603955
5670,52.91123489425438
5671,52.87531189023982
5672,53.14406818759891
5673,53.674623704182025
5674,54.42390615733518
5675,55.35256494458419
5676,56.42888040395143
5677,57.63207775037929
5678,58.952250270864496
5679,60.38745953209965
5680,61.94051967286593
5681,63.61578108798113
5682,65.41591411224925
5683,67.33869270440852
5684,69.37377813107999
5685,71.49950265071728
5686,73.67965319755393
5687,75.86026890908384
5688,77.96752509516955
5689,79.91062670041562
5690,81.58817128131224
5691,82.89481660777085
5692,83.72794846481189
5693,83.99434845425326
5694,83.61686179639884
5695,82.54106513172609
5696,80.74193432257523
5697,78.23051225483665
5698,75.06052773030362
5699,71.33248745626499
5700,67.18826844734998
5701,62.800245859852474
5702,58.36004970736133
5703,54.06732152862978
5704,50.11847105544265
5705,46.695432880484766
5706,43.95442312520908
5707,42.01469610770525
5708,40.94730101056718
5709,40.763961040749
5710,41.41035408838033
5711,42.772960645354395
5712,44.69237934816578
5713,46.9769765945203
5714,49.4165361620182
5715,51.7959088268384
5716,53.90866198242242
5717,55.57072925815787
5718,56.63406013806286
5719,57.00026957946936
5720,10.90225533703595
5721,11.69599077348902
5722,14.017979412781004
5723,17.702509153318896
5724,22.498722359192783
5725,28.092326603100194
5726,34.127305409270775
5727,40.227628996390735
5728,46.01896502052707
5729,51.150389318052035
5730,55.31609664856806
5731,58.27711143479256
5732,59.882509158611825
5733,60.08116412493468
5734,58.91362420508577
5735,56.49753836238703
5736,53.01290475419853
5737,48.68731883395926
5738,43.78122145322964
5739,38.573146963730935
5740,33.34497131938777
5741,28.367160178368135
5742,23.884017054652148
5743,20.099316289602726
5744,17.167602337139517
5745,15.195339351439673
5746,14.244680967988474
5747,14.337290799646635
5748,15.458162932718391
5749,17.559442423018755
5750,20.56424579194131
5751,24.37048152252578
5752,28.85467055552613
5753,33.875766808648976
5754,39.2790129621346
5755,44.90019790977384
5756,50.57049415854627
5757,56.121421005515856
5758,61.38980931739073
5759,66.2227663100832
5760,70.48264032826957
5761,74.05198562495009
5762,76.8385271410089
5763,78.78012528477383
5764,79.8497396887883
5765,80.05986191588009
5766,79.46220274856206
5767,78.14167967271895
5768,76.2094036271675
5769,73.79565798641967
5770,71.0428775434463
5771,68.09862749244039
5772,65.10858241158076
5773,62.20950524579542
5774,59.52222628952501
5775,57.14462521667128
5776,55.14533529336784
5777,53.5625729557613
5778,52.408092752802574
5779,51.67186447186037
5780,51.3267533115202
5781,51.33320005438285
5782,51.64390123986289
5783,52.20848933698771
5784,52.97821291719572
5785,53.910616827135335
5786,54.97421658605359
5787,56.152428634680135
5788,57.443262193733375
5789,58.85548241822715
5790,60.404378661092444
5791,62.107531976249696
5792,63.980582621683
5793,66.03299756251229
5794,68.26383797406676
5795,70.65752674495847
5796,73.1796159801546
5797,75.77257169543265
5798,78.35290769309604
5799,80.81454040185508
5800,83.0364522816496
5801,84.89073352170902
5802,86.25062398716886
5803,86.99855516568772
5804,87.03419211406428
5805,86.28247540485387
5806,84.70166307298562
5807,82.2913725623791
5808,79.10056612985231
5809,75.23261496776092
5810,70.83938112020041
5811,66.10898196626384
5812,61.25312566340687
5813,56.49444653559752
5814,52.05384046146353
5815,48.13780026244117
5816,44.92575109092335
5817,42.55738581840892
5818,41.12000042365008
5819,40.63596478601847
5820,41.055058988318955
5821,42.261807153674845
5822,44.08996073017695
5823,46.33735106770078
5824,48.78074199701592
5825,51.19068240889639
5826,53.34635883323053
5827,55.05044801813083
5828,56.14396950904433
5829,56.521138227862
5830,13.14666071436884
5831,13.905054683368517
5832,16.12325056044981
5833,19.64178653768546
5834,24.219278987554272
5835,29.553324793533434
5836,35.301403680690946
5837,41.10178054627803
5838,46.59440779032115
5839,51.44182764621447
5840,55.350074511312464
5841,58.089577274601396
5842,59.515591398365785
5843,59.57952709905848
5844,58.321180100386115
5845,55.854766786847165
5846,52.354786936166754
5847,48.04188645173146
5848,43.16872009502589
5849,38.0058142180661
5850,32.82742949583612
5851,27.897423658722012
5852,23.455114271430915
5853,19.701502682542007
5854,16.79081606057669
5855,14.831294375680551
5856,13.888436548924
5857,13.988294199894694
5858,15.120765394290364
5859,17.242888391511148
5860,20.282135392252272
5861,24.139706286096526
5862,28.693822399107415
5863,33.803020289276766
5864,39.30951837687722
5865,45.043413126804914
5866,50.82807298778274
5867,56.48579209694242
5868,61.84344729435812
5869,66.73815513758093
5870,71.02292891617267
5871,74.57233566624012
5872,77.28815318496896
5873,79.10502704515785
5874,79.99612644857005
5875,79.97819717147414
5876,79.1112269855017
5877,77.49164002524999
5878,75.2443550112233
5879,72.51483465504336
5880,69.4611350646603
5881,66.24595514956268
5882,63.02868602598872
5883,59.957460422136364
5884,57.16120208337418
5885,54.7416787468427
5886,52.7664010617377
5887,51.267525225357076
5888,50.2467593349117
5889,49.68111568501752
5890,49.52866663457929
5891,49.73430047367349
5892,50.2354772904318
5893,50.967984837924476
5894,51.8716944010436
5895,52.89631666338633
5896,54.007150313997066
5897,55.18989520131849
5898,56.45013749940672
5899,57.80839901736504
5900,59.29469010034444
5901,60.94306157447409
5902,62.78615669179436
5903,64.84976307518725
5904,67.14736466330824
5905,69.67469365551851
5906,72.40428245681566
5907,75.28003635907366
5908,78.21343360972885
5909,81.08722923053465
5910,83.76435584334493
5911,86.09728079460345
5912,87.93736357964403
5913,89.14421326699035
5914,89.59504592265681
5915,89.19404203444776
5916,87.88170393625835
5917,85.64421323237418
5918,82.52272500053628
5919,78.6193956674026
5920,74.09113151727855
5921,69.13627358604677
5922,63.980802839275086
5923,58.864545288588076
5924,54.02737710803534
5925,49.69542975046162
5926,46.06729506387637
5927,43.30023040782405
5928,41.49636376975306
5929,40.689043775178995
5930,40.83439615986508
5931,41.818928734421604
5932,43.4747867971524
5933,45.595403717369074
5934,47.95115152115867
5935,50.30499147715147
5936,52.42812468228934
5937,54.11564264759321
5938,55.20217788393146
5939,55.57755448778736
5940,15.756786120879571
5941,16.46713708601319
5942,18.544394604827893
5943,21.83803377881735
5944,26.12021875252058
5945,31.10555040670737
5946,36.470814051563856
5947,41.874727119877996
5948,46.97768686022477
5949,51.46151803015172
5950,55.04922058936471
5951,57.52471739015845
5952,58.75215834669705
5953,58.686638093172164
5954,57.36690155244685
5955,54.90220601127682
5956,51.4590205734037
5957,47.24772561264835
5958,42.509312226005896
5959,37.50208168673753
5960,32.488344897465616
5961,27.721121843266125
5962,23.430841087412766
5963,19.81237065201116
5964,17.016928402563224
5965,15.152474947488962
5966,14.286362897716348
5967,14.448029799131863
5968,15.631691065031426
5969,17.79903290857082
5970,20.881905275216486
5971,24.785014775196107
5972,29.38861761594991
5973,34.55121261002806
5974,40.112349011335574
5975,45.89674218702864
5976,51.720277620872764
5977,57.396424451418426
5978,62.7426542285035
5979,67.58685966975595
5980,71.77377341709628
5981,75.17138679324029
5982,77.67736855820144
5983,79.22548366579366
5984,79.7920106953688
5985,79.40147144076363
5986,78.12621400396142
5987,76.07861322219378
5988,73.40197489535659
5989,70.26142995349171
5990,66.8348286242695
5991,63.303634600470716
5992,59.843819207468634
5993,56.61675557071109
5994,53.76011278320288
5995,51.37875430794787
5996,49.53664006605776
5997,48.25585172861091
5998,47.52274121226301
5999,47.295082860523124
6000,47.50922985999031
6001,48.08727065658993
6002,48.944185371810335
6003,49.995002218939476
6004,51.16195391930122
6005,52.3816341184921
6006,53.61214472566723
6007,54.83907370828084
6008,56.074811600379824
6009,57.35232210611784
6010,58.7182920714408
6011,60.22628026045177
6012,61.92986613177824
6013,63.87579861493693
6014,66.09714488670019
6015,68.6064391474624
6016,71.388831397605
6017,74.39526060566297
6018,77.53754214728073
6019,80.69228178981528
6020,83.71090283627025
6021,86.43021000637141
6022,88.6829536703046
6023,90.30839408245403
6024,91.16286561514032
6025,91.13034099235796
6026,90.13299552351444
6027,88.14177133716741
6028,85.18687300592482
6029,81.36471849303449
6030,76.83156430615418
6031,71.78946508746087
6032,66.47171260739866
6033,61.12827469142755
6034,56.01123414676996
6035,51.36022768915895
6036,47.3878848695854
6037,44.2652670010465
6038,42.10730608529245
6039,40.95839395517484
6040,40.783369107263134
6041,41.47514147228882
6042,42.87024862730868
6043,44.76482169255969
6044,46.9305512308576
6045,49.1306531469957
6046,51.13583458714399
6047,52.74025983824758
6048,53.777516227426055
6049,54.13658002137182
6050,18.699418564240606
6051,19.35015966002976
6052,21.252659940430515
6053,24.267801679514772
6054,28.18504292946413
6055,32.74069260233714
6056,37.63618555183666
6057,42.556357655077186
6058,47.187720894352
6059,51.236738438900375
6060,54.4480997266753
6061,56.622995543565054
6062,57.636983276743315
6063,57.449917993053496
6064,56.09923984598041
6065,53.68786193226156
6066,50.37190788113152
6067,46.348449443566324
6068,41.843244081529576
6069,37.098472557215445
6070,32.36047652229484
6071,27.867496107158985
6072,23.83740754827693
6073,20.455756943017757
6074,17.868154357559476
6075,16.180247959489986
6076,15.459714446885796
6077,15.738288503712942
6078,17.01379225522837
6079,19.252164723380663
6080,22.389491282211292
6081,26.33403311325553
6082,30.968256660944334
6083,36.15086319363705
6084,41.71897913365976
6085,47.49217746339826
6086,53.2791429486924
6087,58.88491074421245
6088,64.11811230491615
6089,68.79822129750667
6090,72.7627995118896
6091,75.87474277263085
6092,78.02952685041379
6093,79.16245337349704
6094,79.25589422600692
6095,78.34575028265692
6096,76.52088953132696
6097,73.91415261153166
6098,70.69187781563467
6099,67.04341459946694
6100,63.17063709294532
6101,59.277457610691116
6102,55.5593401626485
6103,52.192813964702886
6104,49.324986949299614
6105,47.063064318584395
6106,45.46506217529225
6107,44.53900267588365
6108,44.250590705927614
6109,44.532085633232874
6110,45.29117810350196
6111,46.419866835984536
6112,47.80333541913076
6113,49.32882910624529
6114,50.89453161114044
6115,52.41844190379008
6116,53.847239797681034
6117,55.163707372796125
6118,56.38592498078643
6119,57.559619115881546
6120,58.749743923905406
6121,60.032061235299786
6122,61.48472059815019
6123,63.179839311209356
6124,65.17508245692203
6125,67.50524293445025
6126,70.1738214926968
6127,73.14463483174252
6128,76.33562651595868
6129,79.622834871128
6130,82.8513954865014
6131,85.8471613571841
6132,88.42832343234163
6133,90.41703116340591
6134,91.65101305228161
6135,91.99519719955158
6136,91.35333185268368
6137,89.67960595423627
6138,86.99019723536803
6139,83.37107693462268
6140,78.97174174856133
6141,73.9908505267056
6142,68.66131118816665
6143,63.23536756752047
6144,57.96968626068016
6145,53.110443470770285
6146,48.87841185399988
6147,45.45404736553713
6148,42.96257610538212
6149,41.45923205290939
6150,40.91991667701279
6151,41.24857103338689
6152,42.29251484179623
6153,43.85819708370286
6154,45.72694660244899
6155,47.67072270343988
6156,49.46786575432715
6157,50.91884778519121
6158,51.862023088724726
6159,52.18937882041509
6160,21.927867250869028
6161,22.509053965845116
6162,24.207731843665094
6163,26.898342979202503
6164,30.390903674030746
6165,34.447529702237894
6166,38.79896157624203
6167,43.161089812606086
6168,47.251480197852935
6169,50.805899054280104
6170,53.59483850577543
6171,55.44004174133311
6172,56.2306582090531
6173,55.932234312969335
6174,54.58067500637674
6175,52.27132963393665
6176,49.147942083539704
6177,45.39160093816884
6178,41.20968962776369
6179,36.82483658108239
6180,32.46386537756577
6181,28.34674489919988
6182,24.675539515352934
6183,21.623615466278046
6184,19.328619664837518
6185,17.892016458716864
6186,17.380368818702884
6187,17.826653291110105
6188,19.231574950207733
6189,21.564882350645853
6190,24.766682479882256
6191,28.74875571060888
6192,33.395870753179224
6193,38.567099746031055
6194,44.09734337234922
6195,49.801248067292455
6196,55.48057706887614
6197,60.932330526560946
6198,65.95687515439668
6199,70.36607388416749
6200,73.99141551853548
6201,76.69214438418567
6202,78.36338998497023
6203,78.94429665505298
6204,78.42615148801914
6205,76.85961711484823
6206,74.35396549968492
6207,71.06670401353723
6208,67.19151464778268
6209,62.946180135785916
6210,58.560510074516394
6211,54.26426704616571
6212,50.27509273976572
6213,46.78643407280564
6214,43.955469312850106
6215,41.891040178753144
6216,40.64300110627357
6217,40.20162619522041
6218,40.5070738381284
6219,41.46026851333388
6220,42.93378855764869
6221,44.782753939032666
6222,46.85571402926698
6223,49.00553537662718
6224,51.100289478556235
6225,53.034140554337604
6226,54.738219704252955
6227,56.189744998056284
6228,57.41115103566912
6229,58.46090081786283
6230,59.42336679981155
6231,60.398710151916255
6232,61.49276002063178
6233,62.80689278929108
6234,64.42791133893112
6235,66.4179243091186
6236,68.80422535877497
6237,71.56920410275131
6238,74.64274296427512
6239,77.90607638163196
6240,81.20358870350213
6241,84.3553091034341
6242,87.16940695229435
6243,89.45468719071755
6244,91.0330857015566
6245,91.75216468233188
6246,91.49760801768184
6247,90.20571665181252
6248,87.87582934535887
6249,84.57888841494731
6250,80.4515129977437
6251,75.6817356270465
6252,70.4941726329536
6253,65.13519447016478
6254,59.85809604578123
6255,54.90826704710731
6256,50.50836226945082
6257,46.843471943924975
6258,44.04629206524829
6259,42.18244147078538
6260,41.24105212513025
6261,41.14161362855515
6262,41.74856624757884
6263,42.886294181835524
6264,44.35411883342899
6265,45.94129207628694
6266,47.44198952551571
6267,48.67030380675416
6268,49.475237825528495
6269,49.75569803660625
6270,25.38266841305916
6271,25.8864279401256
6272,27.358286596155178
6273,29.68798743686733
6274,32.70874459106653
6275,36.21179386287563
6276,39.96094333396927
6277,43.70712396580728
6278,47.20294020186785
6279,50.21722056988077
6280,52.54956828406122
6281,54.044911845321785
6282,54.607730247341706
6283,54.20997859483414
6284,52.8857989553283
6285,50.72194406808774
6286,47.848081743525235
6287,44.42709926261832
6288,40.64540777632552
6289,36.703246705000346
6290,32.80498813780802
6291,29.149441232139772
6292,25.920156640380835
6293,23.2759434570398
6294,21.34451543934204
6295,20.22157714740017
6296,19.971357110103995
6297,20.627168998842
6298,22.19197280122315
6299,24.638935994798125
6300,27.911994720780964
6301,31.926414957770618
6302,36.56935369547317
6303,41.70042028044967
6304,47.15249958046058
6305,52.73555712761521
6306,58.2447498211558
6307,63.46947040517301
6308,68.20240384455906
6309,72.24858370096182
6310,75.43444850873803
6311,77.61689815090729
6312,78.69235023510514
6313,78.60579646953747
6314,77.35985708587822
6315,75.02282119926278
6316,71.72762560224938
6317,67.65994954807097
6318,63.04439859138969
6319,58.13067359803903
6320,53.17973975476518
6321,48.44999557896882
6322,44.183441928446854
6323,40.5918510111339
6324,37.842935394844204
6325,36.04652403975067
6326,35.24240271964559
6327,35.399966687635285
6328,36.42968558626765
6329,38.1962327464418
6330,40.531621509055256
6331,43.248341546650764
6332,46.152495185063316
6333,49.05693372506742
6334,51.79439376402373
6335,54.23063351752629
6336,56.27755291158078
6337,57.90422254444654
6338,59.136002355514876
6339,60.043744289046145
6340,60.73188527632055
6341,61.32653808057269
6342,61.96358214192897
6343,62.776754422342016
6344,63.885740250527085
6345,65.38426416689823
6346,67.32818076850334
6347,69.72360067847474
6348,72.51777309077039
6349,75.60267865753669
6350,78.82742540686908
6351,82.01141756916309
6352,84.9575249113045
6353,87.46525207085934
6354,89.34390789026436
6355,90.42577475101666
6356,90.57927790786448
6357,89.72215482299687
6358,87.83454944032543
6359,84.9682284866589
6360,81.24121899825688
6361,76.82405951521939
6362,71.92548172949847
6363,66.77809205961134
6364,61.624053225351275
6365,56.700765822500095
6366,52.22654989753949
6367,48.38632652236377
6368,45.31729936899118
6369,43.094774251747616
6370,41.722936248282046
6371,41.14090815097759
6372,41.23609365416906
6373,41.85789682159369
6374,42.831441556177886
6375,43.97129106982488
6376,45.09516735320215
6377,46.03767064552818
6378,46.66399890436053
6379,46.883667275382294
6380,28.993945545275967
6381,29.414822942239315
6382,30.643946374021304
6383,32.587616423666624
6384,35.10414861521342
6385,38.0162858870908
6386,41.123611065516386
6387,44.21495933789387
6388,47.0808307262104
6389,49.52580256043403
6390,51.38094195191153
6391,52.51621826504451
6392,52.852638465875756
6393,52.36901740411086
6394,51.09749369182723
6395,49.115394421573896
6396,46.53699827410441
6397,43.50529862611025
6398,40.18376665795502
6399,36.74811446140664
6400,33.37805814737179
6401,30.249080953628372
6402,27.524196373938224
6403,25.345877396974323
6404,23.830431642814588
6405,23.066628440408344
6406,23.1154569269003
6407,24.009906038389694
6408,25.754744500689636
6409,28.326300820086
6410,31.672243274096743
6411,35.7113599022309
6412,40.33333849674864
6413,45.39854680054543
6414,50.73812794263095
6415,56.15768626725844
6416,61.44615718848998
6417,66.3858013383271
6418,70.76221304068393
6419,74.37432878536134
6420,77.04443570201957
6421,78.62818003415249
6422,79.02457561306065
6423,78.18601233182498
6424,76.1282624249917
6425,72.93934743246798
6426,68.77822434998079
6427,63.861243420540625
6428,58.4464589516427
6429,52.81792346958926
6430,47.26998187381181
6431,42.09156559119295
6432,37.55048673038919
6433,33.87773223615257
6434,31.251758043653137
6435,29.782791372391408
6436,29.49906210298437
6437,30.346724944643825
6438,32.20347239334576
6439,34.8940767728739
6440,38.20594041545368
6441,41.90464584238574
6442,45.74950594467981
6443,49.50911416368849
6444,52.97689467174083
6445,55.986652552776164
6446,58.42810500775315
6447,60.25996764528697
6448,61.50911545605815
6449,62.25815015911083
6450,62.63167012691637
6451,62.782537811639145
6452,62.8781471714059
6453,63.08669109657162
6454,63.56342883598765
6455,64.43695342326916
6456,65.79545910306226
6457,67.6730470859323
6458,70.0390393371481
6459,72.80116216308892
6460,75.81833585263732
6461,78.91430773295083
6462,81.89128577939842
6463,84.54357222549685
6464,86.6711971728478
6465,88.09355220107336
6466,88.663023977754
6467,88.27862786836383
6468,86.89956769285179
6469,84.55497984569493
6470,81.33933298822534
6471,77.39957621510791
6472,72.92172682962925
6473,68.11745804686544
6474,63.21068669684824
6475,58.42416092773255
6476,53.966047908962864
6477,50.01652153444088
6478,46.71435012569202
6479,44.14360911382697
6480,42.32488457879038
6481,41.22031948810086
6482,40.74525886421946
6483,40.780235807986266
6484,41.1829575241737
6485,41.80029134703954
6486,42.48025076588082
6487,43.08398145058647
6488,43.49774727719122
6489,43.644916353428385
6490,32.68400289370081
6491,33.01919491536379
6492,33.99743151024806
6493,35.54229244050232
6494,37.53828555432543
6495,39.8410252813531
6496,42.28741112804456
6497,44.705806173069355
6498,46.92621556269379
6499,48.79046500616762
6500,50.162379271110986
6501,50.93796067749277
6502,51.05534088647404
6503,50.50034370765432
6504,49.30284105521517
6505,47.53012201163109
6506,45.280178767336494
6507,42.6749925603929
6508,39.85381961615718
6509,36.966477086947386
6510,34.166628991711256
6511,31.605072155692678
6512,29.423022165293002
6513,27.745517374740807
6514,26.67656117628635
6515,26.297286062477824
6516,26.664921489082023
6517,27.811777295927023
6518,29.744227127744942
6519,32.441691855014234
6520,35.85562299480247
6521,39.90848613160875
6522,44.49274433820731
6523,49.469841839119916
6524,54.669556948657245
6525,59.89356085588755
6526,64.92504906334926
6527,69.53968984197458
6528,73.51658946754209
6529,76.64925745713195
6530,78.75657180557819
6531,79.69374422192362
6532,79.36328536587301
6533,77.72597008424731
6534,74.81180020685784
6535,70.72970014784218
6536,65.66588898167912
6537,59.8686516283149
6538,53.630722083969616
6539,47.271648118794865
6540,41.12015597453142
6541,35.49651506216651
6542,30.694902659591598
6543,26.965768609259715
6544,24.49820001584303
6545,23.40229523511299
6546,23.693739882550982
6547,25.29401067819249
6548,28.04620712770397
6549,31.733085223190532
6550,36.09510043522656
6551,40.84845070488579
6552,45.70311943577179
6553,50.38091848604827
6554,54.63353116046923
6555,58.260555202409435
6556,61.127524028683425
6557,63.181124596918444
6558,64.44844834490083
6559,65.02294874235665
6560,65.04891120459597
6561,64.70592014100772
6562,64.19332600355746
6563,63.71471233528196
6564,63.46236281878636
6565,63.60172832474002
6566,64.25589396037257
6567,65.49008732528787
6568,67.2994207215964
6569,69.61154486221247
6570,72.29963010340096
6571,75.19625443691102
6572,78.10729207789551
6573,80.82580205283051
6574,83.14591678743498
6575,84.87673069458992
6576,85.85618876225834
6577,85.96497514140447
6578,85.14033059186895
6579,83.38619437173647
6580,80.76952831300534
6581,77.40869230222808
6582,73.46127994309903
6583,69.11195414956904
6584,64.56028273895814
6585,60.00857402506972
6586,55.64971241130358
6587,51.65499398377013
6588,48.16196210440374
6589,45.26235145167129
6590,42.993928903739445
6591,41.344346119111094
6592,40.26071819217739
6593,39.65949807911184
6594,39.436351025601326
6595,39.476028994576815
6596,39.66224509394487
6597,39.88754800431812
6598,40.06319640674664
6599,40.12903341044875
6600,36.369919929968106
6601,36.61939649322502
6602,37.34671358984909
6603,38.49288928928654
6604,39.96886005340307
6605,41.663400461731186
6606,43.45104293671779
6607,45.19999746897142
6608,46.78007134250986
6609,48.07058886000733
6610,48.96831106804215
6611,49.39535548125316
6612,49.30694014786956
6613,48.69572698734325
6614,47.58903135566763
6615,46.04371726779061
6616,44.1410282127728
6617,41.981417968945856
6618,39.67938141907187
6619,37.35828536550072
6620,35.14519934532935
6621,33.1657264455598
6622,31.53883412719906
6623,30.371754520131677
6624,29.755907646079017
6625,29.76460289666598
6626,30.4512135296717
6627,31.847360320759183
6628,33.96109521520498
6629,36.77508497962859
6630,40.244794853722134
6631,44.29667220197982
6632,48.82633016542856
6633,53.69673159118734
6634,58.73679580955084
6635,63.744821426340025
6636,68.49886276659726
6637,72.76861440221494
6638,76.32731489569412
6639,78.96365054390574
6640,80.49365912184895
6641,80.77263362641209
6642,79.70702602013158
6643,77.2663509749526
6644,73.49508693203255
6645,68.52318360133698
6646,62.56411674476728
6647,55.89798577650605
6648,48.8519852802975
6649,41.78085614543854
6650,35.04733670276933
6651,29.002613860664145
6652,23.96677424102219
6653,20.20925531525805
6654,17.92929654029286
6655,17.236400929000595
6656,18.1332695866421
6657,20.51628700169481
6658,24.193557091076574
6659,28.905412211357845
6660,34.344932604429566
6661,40.17846584317067
6662,46.06614627711596
6663,51.682414478123945
6664,56.73653668604428
6665,60.993124254385705
6666,64.29262862158005
6667,66.56868281070595
6668,67.84748193976468
6669,68.23221017336284
6670,67.88579424962477
6671,67.0136537841353
6672,65.84645157388591
6673,64.62284390121786
6674,63.57223083776706
6675,62.89750654840855
6676,62.75780959520072
6677,63.25131692864132
6678,64.40146646341891
6679,66.15898857610887
6680,68.41488667203595
6681,71.01437908354438
6682,73.77084159991017
6683,76.47974999725378
6684,78.93262256845293
6685,80.93096265305428
6686,82.30020116718725
6687,82.90363913347547
6688,82.65632307535208
6689,81.53545184810254
6690,79.57774382243961
6691,76.86930310741374
6692,73.53497635575097
6693,69.72770950363018
6694,65.61790451045849
6695,61.38277609864825
6696,57.195708493393084
6697,53.215612162444415
6698,49.57628055588775
6699,46.375836046798405
6700,43.6693811230021
6701,41.47152950264512
6702,39.76364709065395
6703,38.50133621375294
6704,37.62191985699339
6705,37.051925900282114
6706,36.71457135491066
6707,36.5372466000837
6708,36.45899961944826
6709,36.43802023762225
6710,39.96614582490243
6711,40.13265910683674
6712,40.61716854503215
6713,41.37772224420752
6714,42.35105955852819
6715,43.458318959863206
6716,44.61074590604291
6717,45.71540070911635
6718,46.68086640360893
6719,47.42295661477957
6720,47.87042342687851
6721,47.970665250625096
6722,47.69530917507238
6723,47.04336335371298
6724,46.039272004679205
6725,44.72931671379859
6726,43.177971715906324
6727,41.46425917615819
6728,39.678104471344206
6729,37.91669147120049
6730,36.28081781972293
6731,34.871250216479744
6732,33.785079700692116
6733,33.11209843821816
6734,32.93149312980561
6735,33.3090888328041
6736,34.29473919357749
6737,35.91971951376107
6738,38.194119816518906
6739,41.10423791280048
6740,44.60997246759811
6741,48.64221606620392
6742,53.10024828046781
6743,57.84912904703822
6744,62.71756687359172
6745,67.50119509102454
6746,71.97365656637162
6747,75.89938188777117
6748,79.04638912779032
6749,81.19908360675316
6750,82.17105765606561
6751,81.81789038154356
6752,80.04994742673875
6753,76.84518073626602
6754,72.26192540309725
6755,66.4501824572406
6756,59.649372176074536
6757,52.16983689375285
6758,44.371490655311774
6759,36.642446727158145
6760,29.37764510755677
6761,22.95748003711821
6762,17.72642750928662
6763,13.971672780827026
6764,11.901737882313425
6765,11.625120652812056
6766,13.131665008941127
6767,16.293314911068173
6768,20.884252026643594
6769,26.603764627911154
6770,33.099128013814436
6771,39.98848493190263
6772,46.88372600023694
6773,53.41337012929677
6774,59.24544494388573
6775,64.1103672050378
6776,67.82379620841711
6777,70.30600526504242
6778,71.58142148674433
6779,71.7616545426488
6780,71.0266776972928
6781,69.60600529008651
6782,67.75987021477854
6783,65.76040139891786
6784,63.872801283318516
6785,62.33652330152234
6786,61.346449359263346
6787,61.03411301882094
6788,61.45250960766536
6789,62.57744534085774
6790,64.3203411654232
6791,66.54204233259179
6792,69.06662863085344
6793,71.69522461901202
6794,74.21980985924039
6795,76.43702915013431
6796,78.16200275976769
6797,79.24213665874669
6798,79.5708706630173
6799,79.09821868164465
6800,77.82924926811154
6801,75.81562892050202
6802,73.14669424768312
6803,69.94052407485165
6804,66.33501154908069
6805,62.47893624486647
6806,58.5230362696747
6807,54.611080369487574
6808,50.87094003435048
6809,47.40572977784803
6810,44.28739710726628
6811,41.5578634645017
6812,39.23376477679223
6813,37.311377938970175
6814,35.77154729687077
6815,34.58461113073994
6816,33.715328138642754
6817,33.12780391987129
6818,32.79041745835287
6819,32.680747606058226
6820,43.38709392225514
6821,43.4760750912397
6822,43.733729750364205
6823,44.13417822299542
6824,44.63850228079853
6825,45.198357628926466
6826,45.759586391209176
6827,46.26582959534277
6828,46.662139658078786
6829,46.89859287041329
6830,46.93390188277623
6831,46.73902818973768
6832,46.300716848731355
6833,45.62352565958713
6834,44.7286961455477
6835,43.651999949534336
6836,42.44155671662061
6837,41.15565197650662
6838,39.86055502599404
6839,38.62833681145902
6840,37.53468781132734
